20002_1072,"Non-cancer illness code, self-reported: essential hypertension"
20002_1073,"Non-cancer illness code, self-reported: gestational hypertension/pre-eclampsia"
20002_1074,"Non-cancer illness code, self-reported: angina"
20002_1074,"Non-cancer illness code, self-reported: angina"
20002_1074,"Non-cancer illness code, self-reported: angina"
20002_1075,"Non-cancer illness code, self-reported: heart attack/myocardial infarction"
20002_1075,"Non-cancer illness code, self-reported: heart attack/myocardial infarction"
20002_1075,"Non-cancer illness code, self-reported: heart attack/myocardial infarction"
20002_1076,"Non-cancer illness code, self-reported: heart failure/pulmonary odema"
20002_1076,"Non-cancer illness code, self-reported: heart failure/pulmonary odema"
20002_1077,"Non-cancer illness code, self-reported: heart arrhythmia"
20002_1077,"Non-cancer illness code, self-reported: heart arrhythmia"
20002_1077,"Non-cancer illness code, self-reported: heart arrhythmia"
20002_1078,"Non-cancer illness code, self-reported: heart valve problem/heart murmur"
20002_1078,"Non-cancer illness code, self-reported: heart valve problem/heart murmur"
20002_1078,"Non-cancer illness code, self-reported: heart valve problem/heart murmur"
20002_1079,"Non-cancer illness code, self-reported: cardiomyopathy"
20002_1079,"Non-cancer illness code, self-reported: cardiomyopathy"
20002_1080,"Non-cancer illness code, self-reported: pericardial problem"
20002_1080,"Non-cancer illness code, self-reported: pericardial problem"
20002_1081,"Non-cancer illness code, self-reported: stroke"
20002_1081,"Non-cancer illness code, self-reported: stroke"
20002_1081,"Non-cancer illness code, self-reported: stroke"
20002_1082,"Non-cancer illness code, self-reported: transient ischaemic attack (tia)"
20002_1082,"Non-cancer illness code, self-reported: transient ischaemic attack (tia)"
20002_1082,"Non-cancer illness code, self-reported: transient ischaemic attack (tia)"
20002_1083,"Non-cancer illness code, self-reported: subdural haemorrhage/haematoma"
20002_1086,"Non-cancer illness code, self-reported: subarachnoid haemorrhage"
20002_1086,"Non-cancer illness code, self-reported: subarachnoid haemorrhage"
20002_1086,"Non-cancer illness code, self-reported: subarachnoid haemorrhage"
20002_1087,"Non-cancer illness code, self-reported: leg claudication/ intermittent claudication"
20002_1087,"Non-cancer illness code, self-reported: leg claudication/ intermittent claudication"
20002_1093,"Non-cancer illness code, self-reported: pulmonary embolism +/- dvt"
20002_1093,"Non-cancer illness code, self-reported: pulmonary embolism +/- dvt"
20002_1093,"Non-cancer illness code, self-reported: pulmonary embolism +/- dvt"
20002_1094,"Non-cancer illness code, self-reported: deep venous thrombosis (dvt)"
20002_1094,"Non-cancer illness code, self-reported: deep venous thrombosis (dvt)"
20002_1094,"Non-cancer illness code, self-reported: deep venous thrombosis (dvt)"
20002_1111,"Non-cancer illness code, self-reported: asthma"
20002_1111,"Non-cancer illness code, self-reported: asthma"
20002_1111,"Non-cancer illness code, self-reported: asthma"
20002_1112,"Non-cancer illness code, self-reported: chronic obstructive airways disease/copd"
20002_1112,"Non-cancer illness code, self-reported: chronic obstructive airways disease/copd"
20002_1112,"Non-cancer illness code, self-reported: chronic obstructive airways disease/copd"
20002_1113,"Non-cancer illness code, self-reported: emphysema/chronic bronchitis"
20002_1113,"Non-cancer illness code, self-reported: emphysema/chronic bronchitis"
20002_1113,"Non-cancer illness code, self-reported: emphysema/chronic bronchitis"
20002_1114,"Non-cancer illness code, self-reported: bronchiectasis"
20002_1114,"Non-cancer illness code, self-reported: bronchiectasis"
20002_1114,"Non-cancer illness code, self-reported: bronchiectasis"
20002_1115,"Non-cancer illness code, self-reported: interstitial lung disease"
20002_1117,"Non-cancer illness code, self-reported: other respiratory problems"
20002_1117,"Non-cancer illness code, self-reported: other respiratory problems"
20002_1117,"Non-cancer illness code, self-reported: other respiratory problems"
20002_1120,"Non-cancer illness code, self-reported: asbestosis"
20002_1120,"Non-cancer illness code, self-reported: asbestosis"
20002_1123,"Non-cancer illness code, self-reported: sleep apnoea"
20002_1123,"Non-cancer illness code, self-reported: sleep apnoea"
20002_1123,"Non-cancer illness code, self-reported: sleep apnoea"
20002_1125,"Non-cancer illness code, self-reported: pleurisy"
20002_1125,"Non-cancer illness code, self-reported: pleurisy"
20002_1125,"Non-cancer illness code, self-reported: pleurisy"
20002_1126,"Non-cancer illness code, self-reported: spontaneous pneumothorax/recurrent pneumothorax"
20002_1126,"Non-cancer illness code, self-reported: spontaneous pneumothorax/recurrent pneumothorax"
20002_1126,"Non-cancer illness code, self-reported: spontaneous pneumothorax/recurrent pneumothorax"
20002_1134,"Non-cancer illness code, self-reported: oesophageal disorder"
20002_1134,"Non-cancer illness code, self-reported: oesophageal disorder"
20002_1134,"Non-cancer illness code, self-reported: oesophageal disorder"
20002_1135,"Non-cancer illness code, self-reported: stomach disorder"
20002_1135,"Non-cancer illness code, self-reported: stomach disorder"
20002_1135,"Non-cancer illness code, self-reported: stomach disorder"
20002_1136,"Non-cancer illness code, self-reported: liver/biliary/pancreas problem"
20002_1136,"Non-cancer illness code, self-reported: liver/biliary/pancreas problem"
20002_1136,"Non-cancer illness code, self-reported: liver/biliary/pancreas problem"
20002_1137,"Non-cancer illness code, self-reported: other abdominal problem"
20002_1137,"Non-cancer illness code, self-reported: other abdominal problem"
20002_1137,"Non-cancer illness code, self-reported: other abdominal problem"
20002_1138,"Non-cancer illness code, self-reported: gastro-oesophageal reflux (gord) / gastric reflux"
20002_1138,"Non-cancer illness code, self-reported: gastro-oesophageal reflux (gord) / gastric reflux"
20002_1138,"Non-cancer illness code, self-reported: gastro-oesophageal reflux (gord) / gastric reflux"
20002_1139,"Non-cancer illness code, self-reported: oesophagitis/barretts oesophagus"
20002_1139,"Non-cancer illness code, self-reported: oesophagitis/barretts oesophagus"
20002_1139,"Non-cancer illness code, self-reported: oesophagitis/barretts oesophagus"
20002_1142,"Non-cancer illness code, self-reported: gastric/stomach ulcers"
20002_1142,"Non-cancer illness code, self-reported: gastric/stomach ulcers"
20002_1142,"Non-cancer illness code, self-reported: gastric/stomach ulcers"
20002_1143,"Non-cancer illness code, self-reported: gastritis/gastric erosions"
20002_1143,"Non-cancer illness code, self-reported: gastritis/gastric erosions"
20002_1143,"Non-cancer illness code, self-reported: gastritis/gastric erosions"
20002_1154,"Non-cancer illness code, self-reported: irritable bowel syndrome"
20002_1154,"Non-cancer illness code, self-reported: irritable bowel syndrome"
20002_1154,"Non-cancer illness code, self-reported: irritable bowel syndrome"
20002_1155,"Non-cancer illness code, self-reported: hepatitis"
20002_1155,"Non-cancer illness code, self-reported: hepatitis"
20002_1155,"Non-cancer illness code, self-reported: hepatitis"
20002_1156,"Non-cancer illness code, self-reported: infective/viral hepatitis"
20002_1156,"Non-cancer illness code, self-reported: infective/viral hepatitis"
20002_1156,"Non-cancer illness code, self-reported: infective/viral hepatitis"
20002_1157,"Non-cancer illness code, self-reported: non-infective hepatitis"
20002_1157,"Non-cancer illness code, self-reported: non-infective hepatitis"
20002_1157,"Non-cancer illness code, self-reported: non-infective hepatitis"
20002_1158,"Non-cancer illness code, self-reported: liver failure/cirrhosis"
20002_1158,"Non-cancer illness code, self-reported: liver failure/cirrhosis"
20002_1158,"Non-cancer illness code, self-reported: liver failure/cirrhosis"
20002_1161,"Non-cancer illness code, self-reported: gall bladder disease"
20002_1161,"Non-cancer illness code, self-reported: gall bladder disease"
20002_1162,"Non-cancer illness code, self-reported: cholelithiasis/gall stones"
20002_1162,"Non-cancer illness code, self-reported: cholelithiasis/gall stones"
20002_1162,"Non-cancer illness code, self-reported: cholelithiasis/gall stones"
20002_1163,"Non-cancer illness code, self-reported: cholecystitis"
20002_1163,"Non-cancer illness code, self-reported: cholecystitis"
20002_1163,"Non-cancer illness code, self-reported: cholecystitis"
20002_1165,"Non-cancer illness code, self-reported: pancreatitis"
20002_1165,"Non-cancer illness code, self-reported: pancreatitis"
20002_1165,"Non-cancer illness code, self-reported: pancreatitis"
20002_1190,"Non-cancer illness code, self-reported: peritonitis"
20002_1190,"Non-cancer illness code, self-reported: peritonitis"
20002_1190,"Non-cancer illness code, self-reported: peritonitis"
20002_1191,"Non-cancer illness code, self-reported: gastrointestinal bleeding"
20002_1192,"Non-cancer illness code, self-reported: renal/kidney failure"
20002_1193,"Non-cancer illness code, self-reported: renal failure requiring dialysis"
20002_1193,"Non-cancer illness code, self-reported: renal failure requiring dialysis"
20002_1194,"Non-cancer illness code, self-reported: renal failure not requiring dialysis"
20002_1194,"Non-cancer illness code, self-reported: renal failure not requiring dialysis"
20002_1194,"Non-cancer illness code, self-reported: renal failure not requiring dialysis"
20002_1196,"Non-cancer illness code, self-reported: urinary tract infection/kidney infection"
20002_1196,"Non-cancer illness code, self-reported: urinary tract infection/kidney infection"
20002_1196,"Non-cancer illness code, self-reported: urinary tract infection/kidney infection"
20002_1197,"Non-cancer illness code, self-reported: kidney stone/ureter stone/bladder stone"
20002_1197,"Non-cancer illness code, self-reported: kidney stone/ureter stone/bladder stone"
20002_1197,"Non-cancer illness code, self-reported: kidney stone/ureter stone/bladder stone"
20002_1200,"Non-cancer illness code, self-reported: ureteric obstruction/hydronephrosis"
20002_1200,"Non-cancer illness code, self-reported: ureteric obstruction/hydronephrosis"
20002_1201,"Non-cancer illness code, self-reported: bladder problem (not cancer)"
20002_1201,"Non-cancer illness code, self-reported: bladder problem (not cancer)"
20002_1201,"Non-cancer illness code, self-reported: bladder problem (not cancer)"
20002_1202,"Non-cancer illness code, self-reported: urinary frequency / incontinence"
20002_1202,"Non-cancer illness code, self-reported: urinary frequency / incontinence"
20002_1202,"Non-cancer illness code, self-reported: urinary frequency / incontinence"
20002_1207,"Non-cancer illness code, self-reported: prostate problem (not cancer)"
20002_1214,"Non-cancer illness code, self-reported: testicular problems (not cancer)"
20002_1220,"Non-cancer illness code, self-reported: diabetes"
20002_1220,"Non-cancer illness code, self-reported: diabetes"
20002_1220,"Non-cancer illness code, self-reported: diabetes"
20002_1221,"Non-cancer illness code, self-reported: gestational diabetes"
20002_1222,"Non-cancer illness code, self-reported: type 1 diabetes"
20002_1222,"Non-cancer illness code, self-reported: type 1 diabetes"
20002_1222,"Non-cancer illness code, self-reported: type 1 diabetes"
20002_1223,"Non-cancer illness code, self-reported: type 2 diabetes"
20002_1223,"Non-cancer illness code, self-reported: type 2 diabetes"
20002_1223,"Non-cancer illness code, self-reported: type 2 diabetes"
20002_1224,"Non-cancer illness code, self-reported: thyroid problem (not cancer)"
20002_1224,"Non-cancer illness code, self-reported: thyroid problem (not cancer)"
20002_1224,"Non-cancer illness code, self-reported: thyroid problem (not cancer)"
20002_1225,"Non-cancer illness code, self-reported: hyperthyroidism/thyrotoxicosis"
20002_1225,"Non-cancer illness code, self-reported: hyperthyroidism/thyrotoxicosis"
20002_1225,"Non-cancer illness code, self-reported: hyperthyroidism/thyrotoxicosis"
20002_1226,"Non-cancer illness code, self-reported: hypothyroidism/myxoedema"
20002_1226,"Non-cancer illness code, self-reported: hypothyroidism/myxoedema"
20002_1226,"Non-cancer illness code, self-reported: hypothyroidism/myxoedema"
20002_1229,"Non-cancer illness code, self-reported: parathyroid gland problem (not cancer)"
20002_1234,"Non-cancer illness code, self-reported: adrenocortical insufficiency/addison's disease"
20002_1238,"Non-cancer illness code, self-reported: pituitary adenoma/tumour"
20002_1238,"Non-cancer illness code, self-reported: pituitary adenoma/tumour"
20002_1240,"Non-cancer illness code, self-reported: neurological injury/trauma"
20002_1242,"Non-cancer illness code, self-reported: eye/eyelid problem"
20002_1242,"Non-cancer illness code, self-reported: eye/eyelid problem"
20002_1242,"Non-cancer illness code, self-reported: eye/eyelid problem"
20002_1243,"Non-cancer illness code, self-reported: psychological/psychiatric problem"
20002_1243,"Non-cancer illness code, self-reported: psychological/psychiatric problem"
20002_1243,"Non-cancer illness code, self-reported: psychological/psychiatric problem"
20002_1246,"Non-cancer illness code, self-reported: encephalitis"
20002_1246,"Non-cancer illness code, self-reported: encephalitis"
20002_1246,"Non-cancer illness code, self-reported: encephalitis"
20002_1247,"Non-cancer illness code, self-reported: meningitis"
20002_1247,"Non-cancer illness code, self-reported: meningitis"
20002_1247,"Non-cancer illness code, self-reported: meningitis"
